       TIC sector class
---------- ------ -----
 144085463     34    EA
 144085463     61    EA
 144167463      9    EB
 144167463     46    EB
 144167463     63    EB
 144194304      1    EB
 144194304     28    EB
 144282524     20    EA
 144282524     60    EA
 144336221     28    EB
 144336221     29    EB
 144440290      2    EA
 144440290     29    EA
 144462697      1    EA
 144539611      4    EA
 144695651      6    EA
 144804862      8    EB
 144804862     34    EB
 144804862     61    EB
 145338612     34    EA
 145338612     35    EA
 145338612     61    EA
 145586291      8    EA
 145586291     61    EA
 145762697      7    EA
 145762697      8    EA
 145762697     61    EA
 146039664      8    EA
 146039664     61    EA
 146039664     62    EA
 146344020      5    EA
 146439804      5    EA
 146520491      5    EW
 146520491     32    EW
 146522930      5    EA
 146530594      9    EA
 146530594     10    EA
 146557531      5    EW
 146559012      5    EA
 146559012     32    EA
 146559015      5    EA
 146559015     32    EA
 146597035      5    EA
 146601318      8    EA
 146601318     62    EA
 146601322      8    EA
 146601322     62    EA
 146637697      3    EW
 146712645      3    EA
 146712645     30    EA
 146761368      3    EB
 146761368      4    EB
 146810480     36    EA
 146879345      6    EA
 147083089      1    EW
 147102369      7    EA
 147102369      8    EA
 147102369     61    EA
 147131974      1    EB
 147185619      6    EA
 147185619      7    EA
 147201138      1    EA
 147214032      9    EA
 147214032     10    EA
 147214032     63    EA
 147277752     36    EA
 147314529      6    EA
 147314529      7    EA
 147314529     33    EA
 147406559     28    EA
 147576476     14    EB
 147576476     20    EB
 147576476     21    EB
 147576476     40    EB
 147576476     41    EB
 147576476     47    EB
 147576476     60    EB
 147610499     20    EW
 147610499     21    EW
 147610499     40    EW
 147610499     41    EW
 147610499     47    EW
 147610499     60    EW
 147611185     14    EW
 147611185     20    EW
 147611185     21    EW
 147611185     40    EW
 147611185     41    EW
 147611185     47    EW
 147611197     14    EW
 147611197     20    EW
 147611197     21    EW
 147611197     40    EW
 147611197     41    EW
 147611197     47    EW
 147625755     14    EB
 147625755     15    EB
 147625755     21    EB
 147625755     22    EB
 147625755     41    EB
 147625755     48    EB
 147686743     14    EA
 147686743     15    EA
 147686743     21    EA
 147686743     22    EA
 147686743     41    EA
 147686743     48    EA
 147791553     47    EW
 147950620     14    EA
 147950620     20    EA
 147950620     21    EA
 147950620     40    EA
 147950620     41    EA
 147950620     47    EA
 147950620     48    EA
 147975720      6    EA
 147975720      7    EA
 148158540     11    EA
 148158540     38    EA
 148274098      6    EB
 148274098      7    EB
 148274098     61    EB
 148544875      9    EA
 148544875     62    EA
 148611095      9    EA
 148611095     62    EA
 148612685      9    EA
 148612685     63    EA
 148656659     21    EA
 148656659     22    EA
 148656659     48    EA
 148781497     16    EA
 148781497     23    EA
 148781497     49    EA
 148781497     50    EA
 148785530     24    EA
 148785530     50    EA
 148785530     51    EA
 148914403     14    EA
 148914403     15    EA
 148914403     21    EA
 148914403     41    EA
 148914403     47    EA
 148914403     48    EA
 148963419     15    EB
 148963419     21    EB
 148963419     22    EB
 148963419     41    EB
 149010208      2    EA
 149010208     29    EA
 149160359     11    EA
 149160359     12    EA
 149160359     13    EA
 149160359     62    EA
 149160359     63    EA
 149319411      7    EA
 149319411      8    EA
 149319411     61    EA
 149470723     22    EA
 149470723     45    EA
 149470723     46    EA
 149473467      1    EB
 149473467      2    EB
 149473467      3    EB
 149473467      4    EB
 149473467      6    EB
 149473467      7    EB
 149473467      8    EB
 149473467      9    EB
 149473467     10    EB
 149473467     11    EB
 149473467     12    EB
 149473467     13    EB
 149473467     27    EB
 149473467     28    EB
 149473467     29    EB
 149473467     30    EB
 149473467     31    EB
 149473467     32    EB
 149473467     33    EB
 149473467     34    EB
 149473467     36    EB
 149473467     37    EB
 149473467     38    EB
 149473467     39    EB
 149473467     61    EB
 149473467     62    EB
 149473467     63    EB
 149473467     64    EB
 149566964     23    EA
 149566964     49    EA
 149573659      4    EA
 149573659      5    EA
 149573659      6    EA
 149573659      7    EA
 149573659      8    EA
 149573659      9    EA
 149573659     10    EA
 149573659     11    EA
 149573659     13    EA
 149573659     27    EA
 149573659     28    EA
 149573659     29    EA
 149573659     30    EA
 149573659     31    EA
 149573659     33    EA
 149573659     34    EA
 149573659     35    EA
 149573659     36    EA
 149573659     37    EA
 149573659     38    EA
 149573659     39    EA
 149573659     61    EA
 149573659     62    EA
 149573659     64    EA
 149603524      1    EA
 149603524      2    EA
 149603524      3    EA
 149603524      4    EA
 149603524      6    EA
 149603524      7    EA
 149603524      8    EA
 149603524      9    EA
 149603524     10    EA
 149603524     11    EA
 149603524     12    EA
 149603524     13    EA
 149603524     27    EA
 149603524     28    EA
 149603524     29    EA
 149603524     30    EA
 149603524     31    EA
 149603524     32    EA
 149603524     33    EA
 149603524     34    EA
 149603524     36    EA
 149603524     37    EA
 149603524     38    EA
 149603524     39    EA
 149603524     61    EA
 149603524     62    EA
 149603524     64    EA
 149622009     23    EW
 149622009     50    EW
 149629043      9    EA
 149629043     10    EA
 149629043     11    EA
 149629043     13    EA
 149629043     61    EA
 149629043     62    EA
 149629043     64    EA
 149736571     25    EW
 149833117     20    EA
 149833117     47    EA
 149833117     60    EA
 149837469      2    EW
 149861542      5    EA
 149861542     31    EA
 149976187      7    EB
 149976187     10    EB
 149976187     13    EB
 149976187     61    EB
 149976187     62    EB
 149976187     63    EB
 149990841      9    EA
 149990841     11    EA
 149990841     12    EA
 149990841     27    EA
 149990841     28    EA
 149990841     29    EA
 149990841     31    EA
 149990841     32    EA
 149990841     34    EA
 149990841     35    EA
 149990841     37    EA
 149990841     38    EA
 149990841     39    EA
 149990841     61    EA
 149990841     62    EA
 149990841     63    EA
 149990841     64    EA
 150101472      1    EA
 150101472      2    EA
 150101472      4    EA
 150101472      5    EA
 150101472      6    EA
 150101472      7    EA
 150101472      8    EA
 150101472      9    EA
 150101472     11    EA
 150101472     12    EA
 150101472     27    EA
 150101472     28    EA
 150101472     29    EA
 150101472     31    EA
 150101472     32    EA
 150101472     33    EA
 150101472     34    EA
 150101472     35    EA
 150101472     36    EA
 150101472     37    EA
 150101472     38    EA
 150101472     39    EA
 150101472     61    EA
 150101472     62    EA
 150101472     63    EA
 150101472     64    EA
 150101476      9    EA
 150101476     11    EA
 150101476     12    EA
 150101476     61    EA
 150101476     62    EA
 150101476     63    EA
 150101476     64    EA
 150101799     11    EA
 150101799     12    EA
 150101799     61    EA
 150101799     62    EA
 150101799     63    EA
 150101799     64    EA
 150251466     21    EA
 150251466     48    EA
 150284425      7    EA
 150284425      8    EA
 150284425     34    EA
 150284425     61    EA
 150300654     11    EA
 150300654     12    EA
 150300654     13    EA
 150300654     61    EA
 150300654     62    EA
 150300654     63    EA
 150300654     64    EA
 150326668     15    EA
 150326668     22    EA
 150326668     48    EA
 150326668     49    EA
 150357064     11    EA
 150357064     12    EA
 150357064     13    EA
 150357064     62    EA
 150357064     63    EA
 150357064     64    EA
 150361911      9    EA
 150361911     10    EA
 150361911     11    EA
 150361911     12    EA
 150361911     13    EA
 150361911     62    EA
 150361911     63    EA
 150361911     64    EA
 150388753     15    EB
 150388753     16    EB
 150388753     22    EB
 150388753     48    EB
 150388753     49    EB
 150390189      8    EA
 150390189     61    EA
 150390189     62    EA
 150390189     63    EA
 150390189     64    EA
 150442264      1    EA
 150442264      2    EA
 150442264      3    EA
 150442264      5    EA
 150442264      6    EA
 150442264      7    EA
 150442264      8    EA
 150442264      9    EA
 150442264     10    EA
 150442264     11    EA
 150442264     12    EA
 150442264     13    EA
 150442264     27    EA
 150442264     28    EA
 150442264     29    EA
 150442264     30    EA
 150442264     32    EA
 150442264     33    EA
 150442264     35    EA
 150442264     36    EA
 150442264     37    EA
 150442264     38    EA
 150442264     39    EA
 150442264     61    EA
 150442264     62    EA
 150442264     63    EA
 150442264     64    EA
 150443185      5    EA
 150443185      6    EA
 150443185     62    EA
 150443185     63    EA
 150443185     64    EA
 150862582     57    EA
 151233402     33    EW
 151516273      5    EW
 151516273      6    EW
 151681127      9    EA
 151681127     63    EA
 151826930      9    EA
 151826930     10    EA
 151826930     63    EA
 152147549     10    EW
 152147549     63    EW
 152223725      1    EA
 152362660      5    EW
 152377056     12    EA
 152507230      4    EW
 152507230      5    EW
 152592870      4    EB
 152592870     31    EB
 152592870     32    EB
 152796589     27    EB
 152825521      1    EA
 153077619     30    EA
 153077619     31    EA
 153166843      6    EA
 153709888      4    EA
 153709888      5    EA
 153741139      4    EA
 153741139      5    EA
 153741139     32    EA
 153742549      4    EA
 153742549      5    EA
 153742549     31    EA
 153742549     32    EA
 153826685     16    EW
 153826685     56    EW
 153826685     57    EW
 153834085     31    EA
 153891668     20    EA
 153891668     26    EA
 153891668     40    EA
 153891668     47    EA
 153891668     53    EA
 153987857     16    EA
 153987857     56    EA
 153987857     57    EA
 153991851     14    EB
 153991851     15    EB
 153991851     21    EB
 153991851     22    EB
 153991851     41    EB
 153991851     47    EB
 153991851     49    EB
 154067797     14    EW
 154067797     15    EW
 154067797     16    EW
 154067797     21    EW
 154067797     22    EW
 154067797     41    EW
 154067797     49    EW
 154453805     26    EA
 154511165     15    EB
 154511165     20    EB
 154511165     21    EB
 154511165     40    EB
 154511165     41    EB
 154511165     47    EB
 154511165     48    EB
 154511165     60    EB
 154570928     14    EA
 154570928     15    EA
 154570928     20    EA
 154570928     40    EA
 154570928     41    EA
 154570928     47    EA
 154570928     48    EA
 154664604     25    EW
 154664604     26    EW
 154664604     52    EW
 155114483     17    EA
 155114483     57    EA
 155479809     19    EA
 155479809     59    EA
 155540827      2    EA
 155540827     29    EA
